Symbol,Date,Close,High,Low,Open,Volume
F,2010-01-01,10.0,10.06,9.92,10.04,0
F,2010-01-04,10.28,10.28,10.0455,10.17,60855796
F,2010-01-05,10.96,11.24,10.4,10.45,215620138
F,2010-01-06,11.37,11.46,11.13,11.21,200070554
F,2010-01-07,11.66,11.69,11.32,11.46,130201626
F,2010-01-08,11.69,11.74,11.46,11.67,130462911
F,2010-01-11,12.11,12.14,11.78,11.9,170626174
F,2010-01-12,11.87,12.03,11.72,11.98,162995898
F,2010-01-13,11.68,11.93,11.47,11.91,154527028
F,2010-01-14,11.76,11.86,11.51,11.65,116572673
F,2010-01-15,11.6,11.76,11.55,11.74,96174717
F,2010-01-18,11.6,11.76,11.55,11.74,0
F,2010-01-19,11.75,11.83,11.46,11.51,65933944
F,2010-01-20,11.51,11.69,11.5,11.68,71649459
F,2010-01-21,11.18,11.62,11.01,11.53,121451396
F,2010-01-22,10.52,11.12,10.41,11.01,161530010
F,2010-01-25,11.03,11.1,10.61,10.73,121621423
F,2010-01-26,11.19,11.46,11.07,11.17,108250462
F,2010-01-27,11.55,11.62,11.22,11.57,105091531
F,2010-01-28,11.41,11.95,11.27,11.9,203466724
F,2010-01-29,10.84,11.61,10.7,11.6,159741164
F,2010-02-01,11.12,11.18,10.93,11.14,82748130
F,2010-02-02,11.39,11.52,11.19,11.26,119785377
F,2010-02-03,11.64,11.66,11.42,11.49,90125495
F,2010-02-04,11.06,11.53,11.0,11.49,129792142
F,2010-02-05,10.91,11.11,10.49,10.97,181535182
F,2010-02-08,10.97,11.32,10.88,11.09,92031327
F,2010-02-09,11.15,11.22,11.02,11.18,83207091
F,2010-02-10,10.94,11.14,10.9,11.12,73395561
F,2010-02-11,11.18,11.185,10.88,11.0,65116156
F,2010-02-12,11.12,11.18,10.85,10.92,69465400
F,2010-02-15,11.12,11.18,10.85,10.92,0
F,2010-02-16,11.32,11.38,11.11,11.21,62537480
F,2010-02-17,11.49,11.52,11.35,11.41,65983124
F,2010-02-18,11.38,11.48,11.29,11.42,53406735
F,2010-02-19,11.29,11.4,11.26,11.34,46989996
F,2010-02-22,11.21,11.38,11.18,11.36,41993070
F,2010-02-23,11.6,11.63,11.15,11.18,114688393
F,2010-02-24,11.73,11.88,11.65,11.72,84200733
F,2010-02-25,11.78,11.83,11.4,11.53,83114433
F,2010-02-26,11.74,11.85,11.61,11.83,72368345
F,2010-03-01,12.41,12.42,11.75,11.81,142605445
F,2010-03-02,12.22,12.68,12.18,12.62,193706534
F,2010-03-03,12.69,12.83,12.35,12.46,157004555
F,2010-03-04,12.79,12.8,12.52,12.75,89836710
F,2010-03-05,13.0,13.04,12.83,12.94,106920602
F,2010-03-08,12.93,12.96,12.79,12.94,78903174
F,2010-03-09,12.8,13.03,12.73,12.83,83934217
F,2010-03-10,12.82,12.95,12.8,12.86,56850540
F,2010-03-11,12.91,12.97,12.75,12.79,59385985
F,2010-03-12,13.34,13.37,12.98,13.02,104770909
F,2010-03-15,13.4,13.63,13.32,13.46,95198188
F,2010-03-16,13.49,13.51,13.32,13.49,74692616
F,2010-03-17,14.1,14.15,13.55,13.55,137318668
F,2010-03-18,13.73,14.54,13.65,14.21,235094317
F,2010-03-19,13.29,13.92,13.04,13.91,246672856
F,2010-03-22,13.99,14.0,12.81,12.96,170576031
F,2010-03-23,13.9,14.3,13.81,14.17,167002341
F,2010-03-24,13.9,14.05,13.76,13.77,91820854
F,2010-03-25,13.8,14.12,13.76,14.05,88909207
F,2010-03-26,13.86,13.98,13.76,13.9,60400334
F,2010-03-29,13.57,13.8841,13.39,13.7,158224973
F,2010-03-30,13.28,13.64,13.18,13.55,142055129
F,2010-03-31,12.57,12.95,12.42,12.82,433659040
F,2010-04-01,12.63,12.95,12.58,12.85,212952064
F,2010-04-02,12.63,12.95,12.58,12.85,0
F,2010-04-05,12.77,12.92,12.76,12.89,88957147
F,2010-04-06,12.7,12.88,12.6,12.78,76423715
F,2010-04-07,12.58,12.82,12.53,12.7,88112383
F,2010-04-08,12.63,12.71,12.34,12.55,77491353
F,2010-04-09,12.72,12.84,12.61,12.72,60408583
F,2010-04-12,12.77,12.81,12.64,12.72,50544171
F,2010-04-13,12.79,12.89,12.71,12.75,70878260
F,2010-04-14,13.35,13.43,12.86,12.92,153602044
F,2010-04-15,13.76,13.88,13.41,13.42,159110456
F,2010-04-16,13.42,13.92,13.3,13.84,149644441
F,2010-04-19,13.6,13.75,13.36,13.38,95855052
F,2010-04-20,13.91,13.94,13.67,13.72,75630699
F,2010-04-21,14.13,14.15,13.92,14.02,120393065
F,2010-04-22,14.2,14.23,13.85,14.0,93331069
F,2010-04-23,14.21,14.39,14.11,14.22,92002193
F,2010-04-26,14.46,14.57,14.28,14.39,123029116
F,2010-04-27,13.57,14.5,13.15,14.44,292667383
F,2010-04-28,13.25,13.45,12.9,13.39,208023452
F,2010-04-29,13.58,13.7,13.38,13.44,110114356
F,2010-04-30,13.02,13.73,12.96,13.64,146322816
F,2010-05-03,13.3,13.49,13.18,13.18,106416777
F,2010-05-04,12.85,13.08,12.75,13.07,123207308
F,2010-05-05,12.34,12.7,11.59,12.32,198525532
F,2010-05-06,11.78,12.51,10.59,12.17,237086247
F,2010-05-07,11.51,11.97,10.95,11.95,261066491
F,2010-05-10,12.15,12.56,12.02,12.54,134388670
F,2010-05-11,12.31,12.56,11.85,11.99,125738941
F,2010-05-12,12.68,12.71,12.49,12.57,102656959
F,2010-05-13,12.42,12.87,12.32,12.85,100159960
F,2010-05-14,12.11,12.35,11.87,12.21,105855905
F,2010-05-17,11.95,12.18,11.49,12.06,108686652
F,2010-05-18,11.545,12.18,11.45,12.15,101318746
F,2010-05-19,11.55,11.66,11.11,11.3,132864329
F,2010-05-20,10.8,11.3,10.76,11.04,156449148
F,2010-05-21,11.26,11.3,10.17,10.25,174455038
F,2010-05-24,11.01,11.44,11.01,11.29,91090354
F,2010-05-25,11.02,11.05,10.42,10.47,137858602
F,2010-05-26,11.39,11.82,11.35,11.44,146871969
F,2010-05-27,11.99,12.0,11.66,11.85,90700767
F,2010-05-28,11.73,12.08,11.62,12.05,78823399
F,2010-05-31,11.73,12.08,11.62,12.05,0
F,2010-06-01,11.41,11.88,11.3771,11.5,80977225
F,2010-06-02,11.85,11.87,11.45,11.66,87265270
F,2010-06-03,11.96,12.15,11.81,12.01,79568677
F,2010-06-04,11.5,11.88,11.39,11.69,83480811
F,2010-06-07,11.09,11.5,11.06,11.45,76228961
F,2010-06-08,11.22,11.37,10.89,11.14,81494388
F,2010-06-09,11.05,11.4,11.0,11.36,74947546
F,2010-06-10,11.39,11.4,11.1,11.21,64799501
F,2010-06-11,11.4,11.47,11.21,11.22,50280574
F,2010-06-14,11.46,11.72,11.4,11.48,58144434
F,2010-06-15,11.7,11.76,11.52,11.55,51790894
F,2010-06-16,11.63,11.77,11.5,11.65,61954013
F,2010-06-17,11.48,11.69,11.33,11.61,69430015
F,2010-06-18,11.46,11.62,11.4,11.56,55417627
F,2010-06-21,11.53,11.8,11.5,11.68,67814207
F,2010-06-22,11.215,11.6,11.18,11.54,73508927
F,2010-06-23,11.03,11.28,11.0,11.23,83134347
F,2010-06-24,10.78,11.03,10.64,10.99,74491022
F,2010-06-25,10.75,10.77,10.42,10.75,148168302
F,2010-06-28,10.43,10.76,10.43,10.72,58047664
F,2010-06-29,9.88,10.144,9.75,10.12,124866691
F,2010-06-30,10.08,10.52,10.04,10.1,182831251
F,2010-07-01,10.57,10.63,10.02,10.23,153382992
F,2010-07-02,10.28,10.63,10.15,10.58,71607036
F,2010-07-05,10.28,10.63,10.15,10.58,0
F,2010-07-06,10.16,10.57,10.04,10.42,81246930
F,2010-07-07,10.59,10.63,10.17,10.21,72565217
F,2010-07-08,10.62,10.83,10.45,10.72,62355431
F,2010-07-09,10.85,10.94,10.54,10.58,50732694
F,2010-07-12,11.1,11.13,10.83,10.84,56354088
F,2010-07-13,11.66,11.81,11.26,11.47,103923173
F,2010-07-14,11.81,11.92,11.54,11.62,68051369
F,2010-07-15,11.86,11.9,11.51,11.86,66020324
F,2010-07-16,11.34,11.78,11.3,11.75,68905417
F,2010-07-19,11.48,11.57,11.23,11.44,49909940
F,2010-07-20,11.75,11.76,11.25,11.3,53134811
F,2010-07-21,11.55,11.88,11.43,11.82,67645077
F,2010-07-22,12.09,12.22,11.75,11.76,102031465
F,2010-07-23,12.72,12.75,12.35,12.55,161608161
F,2010-07-26,12.94,13.15,12.75,12.82,125629576
F,2010-07-27,13.03,13.18,12.85,13.16,97305386
F,2010-07-28,12.91,13.08,12.86,12.99,59746681
F,2010-07-29,12.97,13.11,12.72,13.03,88544652
F,2010-07-30,12.77,13.01,12.58,12.81,79539674
F,2010-08-02,13.16,13.2,12.94,13.06,77124699
F,2010-08-03,12.91,13.24,12.77,13.08,115202546
F,2010-08-04,13.11,13.2052,12.95,13.0,60874915
F,2010-08-05,12.98,13.05,12.9,13.05,51574777
F,2010-08-06,13.04,13.05,12.8,12.83,54704554
F,2010-08-09,13.05,13.12,12.92,13.12,39071979
F,2010-08-10,12.92,13.03,12.8,12.94,50265042
F,2010-08-11,12.41,12.67,12.33,12.65,68132071
F,2010-08-12,12.27,12.39,11.9,12.03,68017892
F,2010-08-13,12.15,12.37,12.13,12.25,41635476
F,2010-08-16,11.99,12.15,11.88,11.96,59219268
F,2010-08-17,12.16,12.375,12.06,12.2,61043477
F,2010-08-18,12.2,12.29,11.8023,12.17,54218032
F,2010-08-19,11.89,12.2,11.83,12.13,61058938
F,2010-08-20,11.77,11.9,11.6,11.85,50814381
F,2010-08-23,11.61,11.9,11.6,11.84,42449574
F,2010-08-24,11.2425,11.49,11.09,11.28,86304094
F,2010-08-25,11.32,11.4,10.95,11.04,78587068
F,2010-08-26,11.17,11.56,11.14,11.4,56953578
F,2010-08-27,11.56,11.72,11.05,11.26,63568930
F,2010-08-30,11.35,11.68,11.35,11.58,33651452
F,2010-08-31,11.285,11.46,11.13,11.27,64987238
F,2010-09-01,11.61,11.89,11.46,11.53,81988740
F,2010-09-02,11.71,11.83,11.57,11.68,39943541
F,2010-09-03,12.07,12.14,11.84,11.88,65243857
F,2010-09-06,12.07,12.14,11.84,11.88,0
F,2010-09-07,11.8,12.07,11.78,12.01,42497553
F,2010-09-08,11.8,11.95,11.7,11.81,40798682
F,2010-09-09,11.75,12.04,11.64,11.96,48528444
F,2010-09-10,11.79,11.985,11.75,11.81,37858737
F,2010-09-13,11.99,12.0,11.84,11.93,36689671
F,2010-09-14,11.98,12.05,11.89,11.96,39772203
F,2010-09-15,11.87,11.96,11.76,11.93,54102615
F,2010-09-16,12.44,12.53,12.1,12.12,141408427
F,2010-09-17,12.49,12.54,12.34,12.53,68954533
F,2010-09-20,12.57,12.6,12.38,12.55,49864507
F,2010-09-21,12.55,12.75,12.51,12.53,59130813
F,2010-09-22,12.38,12.54,12.29,12.43,53190343
F,2010-09-23,12.31,12.45,12.15,12.26,46873328
F,2010-09-24,12.56,12.57,12.385,12.42,42647786
F,2010-09-27,12.48,12.6,12.46,12.57,28805227
F,2010-09-28,12.52,12.53,12.27,12.48,42674616
F,2010-09-29,12.33,12.5,12.28,12.45,45211770
F,2010-09-30,12.24,12.46,12.2,12.44,42679587
F,2010-10-01,12.26,12.41,12.12,12.35,54565409
F,2010-10-04,12.84,12.92,12.53,12.5735,95949136
F,2010-10-05,13.01,13.07,12.92,13.0,74701900
F,2010-10-06,13.24,13.45,13.04,13.06,92325959
F,2010-10-07,13.32,13.38,13.19,13.32,53526635
F,2010-10-08,13.66,13.72,13.28,13.3,71857622
F,2010-10-11,13.78,13.9,13.68,13.72,48002802
F,2010-10-12,13.78,13.85,13.51,13.71,50056386
F,2010-10-13,13.64,13.91,13.64,13.9,59061809
F,2010-10-14,13.91,14.01,13.78,13.88,78814036
F,2010-10-15,13.8,14.04,13.61,14.0,61333536
F,2010-10-18,13.88,13.9,13.64,13.75,34938390
F,2010-10-19,13.32,13.64,13.18,13.63,84613958
F,2010-10-20,13.64,13.73,13.35,13.45,60800122
F,2010-10-21,13.81,14.16,13.66,13.78,85364910
F,2010-10-22,13.95,14.01,13.83,13.86,38003004
F,2010-10-25,14.15,14.2,14.01,14.05,77370708
F,2010-10-26,14.36,14.47,13.765,13.9724,214814344
F,2010-10-27,14.23,14.35,14.09,14.34,81025687
F,2010-10-28,14.22,14.32,14.06,14.29,51719343
F,2010-10-29,14.13,14.23,14.1,14.18,52281827
F,2010-11-01,14.23,14.37,14.16,14.32,56605930
F,2010-11-02,14.43,14.46,14.22,14.32,54691083
F,2010-11-03,15.18,15.2,14.44,14.48,185668472
F,2010-11-04,15.86,15.98,15.4,15.51,193231920
F,2010-11-05,16.21,16.26,15.81,15.98,141539803
F,2010-11-08,16.41,16.49,16.06,16.36,126505033
F,2010-11-09,16.07,16.58,15.88,16.53,133717281
F,2010-11-10,16.63,16.71,16.08,16.32,139738159
F,2010-11-11,16.61,16.66,16.2,16.54,94746122
F,2010-11-12,16.3,16.53,16.04,16.46,91657062
F,2010-11-15,17.0,17.41,16.68,16.81,233268384
F,2010-11-16,16.51,17.42,16.36,17.19,234693760
F,2010-11-17,16.68,16.9,16.52,16.76,127748531
F,2010-11-18,16.12,16.87,16.05,16.77,256937875
F,2010-11-19,16.28,16.38,15.83,16.02,130323559
F,2010-11-22,16.2,16.54,16.11,16.26,91288839
F,2010-11-23,15.7,16.16,15.62,16.01,96689061
F,2010-11-24,15.95,16.06,15.81,15.95,66919028
F,2010-11-25,15.95,16.06,15.81,15.95,0
F,2010-11-26,16.1,16.18,15.75,15.81,31557182
F,2010-11-29,16.06,16.12,15.86,16.12,61577444
F,2010-11-30,15.94,15.99,15.83,15.92,71737337
F,2010-12-01,16.46,16.5,16.14,16.24,100724326
F,2010-12-02,16.78,16.86,16.63,16.72,82484417
F,2010-12-03,16.8,16.83,16.6,16.63,67399413
F,2010-12-06,16.65,16.78,16.52,16.66,57290297
F,2010-12-07,16.56,16.92,16.55,16.91,64104224
F,2010-12-08,16.69,16.73,16.35,16.66,106699902
F,2010-12-09,16.76,16.85,16.66,16.82,47280901
F,2010-12-10,16.73,16.77,16.65,16.68,38195991
F,2010-12-13,16.47,16.72,16.47,16.65,53899674
F,2010-12-14,16.42,16.58,16.39,16.5,43069921
F,2010-12-15,16.55,16.66,16.35,16.37,44901192
F,2010-12-16,16.77,16.77,16.44,16.52,49567513
F,2010-12-17,16.8,16.85,16.68,16.76,51948040
F,2010-12-20,16.85,16.9,16.63,16.85,41879929
F,2010-12-21,16.99,17.0,16.835,16.89,35603998
F,2010-12-22,16.99,17.03,16.85,17.0,31602612
F,2010-12-23,16.78,16.93,16.75,16.9,25767159
F,2010-12-24,16.78,16.93,16.75,16.9,0
F,2010-12-27,16.87,16.87,16.6,16.72,27710072
F,2010-12-28,16.73,16.849,16.65,16.83,28413190
F,2010-12-29,16.74,16.8,16.65,16.67,25556654
F,2010-12-30,16.69,16.85,16.65,16.72,24055098
F,2010-12-31,16.79,16.83,16.61,16.65,22425965
F,2011-01-03,17.25,17.31,17.0,17.015,70794151
F,2011-01-04,17.38,17.66,16.96,17.39,106477140
F,2011-01-05,17.89,18.09,17.22,17.31,112377964
F,2011-01-06,18.22,18.29,17.95,18.03,96284315
F,2011-01-07,18.27,18.415,18.08,18.415,99029495
F,2011-01-10,18.31,18.49,18.1562,18.425,65348361
F,2011-01-11,18.28,18.49,18.13,18.48,61312456
F,2011-01-12,18.71,18.75,18.29,18.36,66841387
F,2011-01-13,18.68,18.97,18.55,18.81,100531394
F,2011-01-14,18.65,18.75,18.58,18.61,50279320
F,2011-01-17,18.65,18.75,18.58,18.61,0
F,2011-01-18,18.7,18.77,18.61,18.66,39737433
F,2011-01-19,17.9,18.72,17.77,18.71,89216412
F,2011-01-20,17.78,18.0,17.35,17.77,93501514
F,2011-01-21,17.95,18.11,17.87,17.99,48717631
F,2011-01-24,17.93,18.025,17.75,18.025,51698556
F,2011-01-25,17.89,18.02,17.66,17.86,47155738
F,2011-01-26,18.37,18.43,17.9,17.97,66834053
F,2011-01-27,18.79,18.88,18.33,18.52,67711652
F,2011-01-28,16.27,17.88,15.98,17.79,480879432
F,2011-01-31,15.95,16.64,15.45,16.56,275198179
F,2011-02-01,15.89,16.24,15.85,16.14,178894220
F,2011-02-02,15.4,15.98,15.31,15.91,187008426
F,2011-02-03,15.76,15.78,15.1,15.38,153131241
F,2011-02-04,15.72,15.95,15.6405,15.91,79198641
F,2011-02-07,16.11,16.36,15.8,15.84,118132832
F,2011-02-08,16.24,16.26,16.02,16.17,59674450
F,2011-02-09,16.09,16.3,16.02,16.13,61896699
F,2011-02-10,15.95,16.11,15.9,15.99,65334898
F,2011-02-11,16.38,16.51,15.99,16.055,94736828
F,2011-02-14,16.09,16.39,16.02,16.38,69632700
F,2011-02-15,16.1,16.16,15.95,16.03,51612779
F,2011-02-16,16.05,16.18,16.0,16.16,59843528
F,2011-02-17,15.97,16.03,15.83,16.01,53727532
F,2011-02-18,15.77,15.99,15.7,15.95,68773960
F,2011-02-21,15.77,15.99,15.7,15.95,0
F,2011-02-22,15.23,15.52,15.08,15.36,97449876
F,2011-02-23,14.86,15.04,14.49,15.015,159528736
F,2011-02-24,14.7,14.99,14.5,14.565,120283515
F,2011-02-25,15.07,15.11,14.85,14.94,78341802
F,2011-02-28,15.05,15.29,14.89,15.29,54120693
F,2011-03-01,14.66,15.12,14.6,15.1,74339127
F,2011-03-02,14.66,14.89,14.62,14.66,67126967
F,2011-03-03,14.76,14.95,14.66,14.9,66722161
F,2011-03-04,14.42,14.79,14.28,14.79,81624975
F,2011-03-07,14.01,14.42,13.98,14.34,105402075
F,2011-03-08,14.47,14.55,14.01,14.02,106709696
F,2011-03-09,14.29,14.6,14.25,14.59,68056849
F,2011-03-10,14.06,14.275,14.01,14.1,107253551
F,2011-03-11,14.36,14.463,13.87,13.9,72258870
F,2011-03-14,14.3,14.64,14.2,14.47,65186535
F,2011-03-15,14.67,14.8,13.75,13.8,108984897
F,2011-03-16,14.18,14.79,13.89,14.73,127903799
F,2011-03-17,14.26,14.5795,14.18,14.56,78692268
F,2011-03-18,14.49,14.67,14.43,14.58,64591395
F,2011-03-21,14.59,14.72,14.48,14.7,46489639
F,2011-03-22,14.34,14.57,14.32,14.52,44832909
F,2011-03-23,14.31,14.45,14.02,14.26,64447276
F,2011-03-24,15.04,15.115,14.39,14.4,128208211
F,2011-03-25,15.01,15.2,14.9,15.2,58966447
F,2011-03-28,14.86,15.09,14.83,14.99,41290304
F,2011-03-29,14.84,14.94,14.73,14.83,33304615
F,2011-03-30,14.86,14.97,14.74,14.88,40931267
F,2011-03-31,14.91,14.95,14.71,14.82,41975807
F,2011-04-01,15.16,15.42,14.92,15.03,116309235
F,2011-04-04,15.55,15.74,15.39,15.39,99126393
F,2011-04-05,15.79,15.81,15.55,15.65,72461668
F,2011-04-06,15.73,15.98,15.61,15.91,62322453
F,2011-04-07,15.53,15.82,15.45,15.71,51336115
F,2011-04-08,15.33,15.68,15.16,15.65,51197794
F,2011-04-11,14.86,15.4,14.74,15.27,85631643
F,2011-04-12,14.91,15.0,14.5,14.59,82765424
F,2011-04-13,14.98,15.05,14.8,15.04,58745733
F,2011-04-14,14.81,14.85,14.61,14.74,62386526
F,2011-04-15,14.71,14.905,14.61,14.86,47489297
F,2011-04-18,14.62,14.74,14.485,14.51,49845385
F,2011-04-19,14.66,14.79,14.54,14.65,33587928
F,2011-04-20,15.09,15.2,14.84,14.95,71006212
F,2011-04-21,15.43,15.45,15.1,15.23,53198776
F,2011-04-22,15.43,15.45,15.1,15.23,0
F,2011-04-25,15.54,15.59,15.35,15.51,54777113
F,2011-04-26,15.66,16.18,15.66,16.04,166852661
F,2011-04-27,15.58,15.87,15.42,15.85,84395991
F,2011-04-28,15.5,15.7,15.42,15.47,48148279
F,2011-04-29,15.47,15.68,15.4,15.49,40215803
F,2011-05-02,15.45,15.69,15.41,15.52,42187417
F,2011-05-03,15.38,15.56,15.26,15.42,68681528
F,2011-05-04,15.15,15.45,14.97,15.42,71777920
F,2011-05-05,15.08,15.3,14.88,14.97,62569512
F,2011-05-06,15.11,15.37,15.08,15.26,58410707
F,2011-05-09,15.08,15.2,15.02,15.12,33380688
F,2011-05-10,15.15,15.2,15.08,15.13,36654647
F,2011-05-11,15.15,15.35,15.06,15.11,55013859
F,2011-05-12,15.26,15.34,15.12,15.14,48857713
F,2011-05-13,15.08,15.3,15.03,15.215,43326601
F,2011-05-16,15.13,15.32,15.1,15.21,51708487
F,2011-05-17,14.97,15.18,14.82,15.06,65269786
F,2011-05-18,15.12,15.16,14.87,15.01,41282699
F,2011-05-19,15.12,15.17,15.01,15.1,38719619
F,2011-05-20,15.0,15.108,14.965,15.05,39287519
F,2011-05-23,14.8,14.93,14.65,14.705,49541838
F,2011-05-24,14.66,14.85,14.56,14.84,48890244
F,2011-05-25,14.58,14.66,14.35,14.54,93974517
F,2011-05-26,14.56,14.6,14.4,14.51,45970450
F,2011-05-27,14.6,14.64,14.46,14.55,35654133
F,2011-05-30,14.6,14.64,14.46,14.55,0
F,2011-05-31,14.92,14.92,14.64,14.75,66438849
F,2011-06-01,14.23,14.9,14.2,14.78,91509302
F,2011-06-02,14.18,14.365,14.085,14.26,58588036
F,2011-06-03,14.01,14.22,13.81,13.88,57224830
F,2011-06-06,13.91,14.12,13.86,13.99,54183566
F,2011-06-07,13.95,14.19,13.94,14.17,73293864
F,2011-06-08,13.7,14.01,13.65,13.96,77161619
F,2011-06-09,13.8,13.87,13.58,13.74,55365380
F,2011-06-10,13.35,13.74,13.33,13.68,96683964
F,2011-06-13,13.14,13.26,12.78,13.14,110748300
F,2011-06-14,13.43,13.56,13.25,13.29,61363130
F,2011-06-15,13.15,13.36,13.05,13.3,88736541
F,2011-06-16,12.83,13.1799,12.68,13.05,91842138
F,2011-06-17,12.77,12.95,12.68,12.94,81066976
F,2011-06-20,12.94,13.03,12.65,12.66,51392723
F,2011-06-21,13.32,13.53,13.04,13.08,72508028
F,2011-06-22,13.36,13.5,13.33,13.39,42589488
F,2011-06-23,13.47,13.5,13.06,13.12,59361890
F,2011-06-24,13.24,13.6,13.14,13.52,82743569
F,2011-06-27,13.46,13.55,13.085,13.35,50006278
F,2011-06-28,13.33,13.55,13.25,13.55,54017533
F,2011-06-29,13.42,13.51,13.32,13.41,54119696
F,2011-06-30,13.79,13.97,13.36,13.46,74123979
F,2011-07-01,14.02,14.13,13.73,13.92,66311147
F,2011-07-04,14.02,14.13,13.73,13.92,0
F,2011-07-05,14.1,14.18,13.91,14.07,47019360
F,2011-07-06,13.96,14.13,13.89,14.13,46235125
F,2011-07-07,14.12,14.22,13.9,14.13,66182740
