Symbol,Date,Close,High,Low,Open,Volume
F,2011-07-08,13.88,13.9,13.61,13.86,68554677
F,2011-07-11,13.32,13.69,13.26,13.64,61376128
F,2011-07-12,13.12,13.38,13.12,13.13,57768853
F,2011-07-13,13.27,13.43,13.23,13.3,44328129
F,2011-07-14,13.09,13.4,13.04,13.33,45988916
F,2011-07-15,13.09,13.2,13.0,13.14,41225026
F,2011-07-18,12.9,13.06,12.63,13.02,66084746
F,2011-07-19,13.09,13.18,12.86,13.0,53892574
F,2011-07-20,13.08,13.19,12.92,13.19,33450612
F,2011-07-21,13.28,13.32,13.08,13.16,43706220
F,2011-07-22,13.31,13.34,13.15,13.29,26480521
F,2011-07-25,13.17,13.24,13.01,13.04,45334208
F,2011-07-26,12.94,13.44,12.85,13.3,109165793
F,2011-07-27,12.37,12.85,12.3,12.8,113808513
F,2011-07-28,12.32,12.65,12.3,12.4,69884577
F,2011-07-29,12.21,12.42,12.0,12.11,68621558
F,2011-08-01,12.35,12.81,12.21,12.75,73793512
F,2011-08-02,11.85,12.35,11.82,12.28,97171075
F,2011-08-03,11.65,11.92,11.36,11.92,127291409
F,2011-08-04,10.86,11.51,10.77,11.49,153368729
F,2011-08-05,10.84,11.23,10.32,11.05,139254160
F,2011-08-08,9.93,10.42,9.87,10.02,202155836
F,2011-08-09,10.91,10.95,10.13,10.5,177330887
F,2011-08-10,10.41,10.87,10.32,10.82,119886418
F,2011-08-11,10.94,11.12,10.43,10.48,114926740
F,2011-08-12,11.06,11.31,11.0,11.29,79279260
F,2011-08-15,11.35,11.37,11.17,11.29,46295976
F,2011-08-16,11.22,11.45,11.0476,11.23,53398182
F,2011-08-17,11.11,11.4,10.92,11.34,52261955
F,2011-08-18,10.38,10.7,10.22,10.67,86273673
F,2011-08-19,9.99,10.45,9.9,10.05,87207193
F,2011-08-22,10.01,10.39,9.81,10.39,73424426
F,2011-08-23,10.31,10.32,10.01,10.16,52107590
F,2011-08-24,10.45,10.46,10.13,10.31,53035499
F,2011-08-25,10.28,10.72,10.22,10.53,50165968
F,2011-08-26,10.4,10.53,10.06,10.18,59398645
F,2011-08-29,10.93,10.95,10.61,10.64,48857873
F,2011-08-30,10.87,10.96,10.64,10.87,50354267
F,2011-08-31,11.12,11.3,10.98,11.03,69283535
F,2011-09-01,10.85,11.27,10.81,11.14,64030913
F,2011-09-02,10.42,10.6824,10.26,10.53,62020998
F,2011-09-05,10.42,10.6824,10.26,10.53,0
F,2011-09-06,10.22,10.27,10.0,10.02,65565561
F,2011-09-07,10.56,10.58,10.32,10.44,45052705
F,2011-09-08,10.34,10.64,10.27,10.49,45105413
F,2011-09-09,10.05,10.29,9.98,10.11,69911239
F,2011-09-12,10.11,10.14,9.85,9.86,58351992
F,2011-09-13,10.17,10.23,10.0,10.16,44205212
F,2011-09-14,10.32,10.5,10.04,10.25,70810171
F,2011-09-15,10.63,10.64,10.32,10.45,53843175
F,2011-09-16,10.62,10.69,10.3547,10.62,46859485
F,2011-09-19,10.54,10.62,10.3,10.34,41663812
F,2011-09-20,10.42,10.65,10.41,10.61,37706895
F,2011-09-21,9.97,10.51,9.97,10.4,62309204
F,2011-09-22,9.62,10.14,9.43,9.79,115851051
F,2011-09-23,9.86,9.98,9.32,9.46,70702512
F,2011-09-26,10.08,10.09,9.7,9.96,54424782
F,2011-09-27,10.12,10.35,10.09,10.32,65062161
F,2011-09-28,9.93,10.22,9.9,10.18,43567629
F,2011-09-29,10.0,10.15,9.75,10.14,52634778
F,2011-09-30,9.67,10.01,9.65,9.89,56819921
F,2011-10-03,9.37,9.92,9.36,9.66,72828062
F,2011-10-04,10.08,10.13,9.05,9.22,103876086
F,2011-10-05,10.56,10.59,9.83,10.065,96318030
F,2011-10-06,10.99,11.0,10.56,10.61,86277475
F,2011-10-07,10.69,11.2,10.63,11.04,87812390
F,2011-10-10,11.21,11.23,10.9013,10.93,57668189
F,2011-10-11,11.24,11.29,11.02,11.17,61331924
F,2011-10-12,11.38,11.8,11.38,11.4,82907451
F,2011-10-13,11.34,11.46,11.04,11.39,60021259
F,2011-10-14,11.56,11.67,11.34,11.58,54535671
F,2011-10-17,11.4,11.76,11.32,11.71,53715553
F,2011-10-18,11.78,11.93,11.27,11.41,66804196
F,2011-10-19,11.56,11.92,11.46,11.77,69510092
F,2011-10-20,11.7,11.75,11.47,11.66,62145692
F,2011-10-21,12.26,12.32,11.84,11.86,86635929
F,2011-10-24,12.51,12.65,12.3,12.31,68986825
F,2011-10-25,12.43,12.59,12.14,12.58,77049052
F,2011-10-26,11.87,12.2,11.54,12.09,159678574
F,2011-10-27,11.97,12.29,11.71,12.29,132558720
F,2011-10-28,12.0,12.07,11.86,11.97,60363193
F,2011-10-31,11.68,11.91,11.68,11.8,41740335
F,2011-11-01,11.08,11.39,11.03,11.33,108259896
F,2011-11-02,11.15,11.28,11.04,11.26,52811744
F,2011-11-03,11.32,11.39,11.02,11.29,57802143
F,2011-11-04,11.27,11.39,11.12,11.28,43133079
F,2011-11-07,11.22,11.3,11.06,11.2,39924288
F,2011-11-08,11.61,11.68,11.18,11.27,60893327
F,2011-11-09,11.04,11.3785,10.98,11.2,72025962
F,2011-11-10,10.99,11.19,10.9,11.17,50531097
F,2011-11-11,11.14,11.18,11.05,11.15,32872315
F,2011-11-14,11.02,11.165,10.98,11.12,30530087
F,2011-11-15,10.87,11.0,10.82,10.93,43972803
F,2011-11-16,10.56,10.82,10.5,10.8,49001246
F,2011-11-17,10.17,10.56,10.07,10.54,69670657
F,2011-11-18,10.1,10.3,10.07,10.28,44421981
F,2011-11-21,10.05,10.12,9.8,9.99,60890045
F,2011-11-22,10.09,10.15,9.9,10.02,43750609
F,2011-11-23,9.83,10.04,9.83,9.97,44979279
F,2011-11-24,9.83,9.83,9.83,9.83,0
F,2011-11-25,9.75,9.95,9.75,9.81,20118455
F,2011-11-28,10.0,10.19,9.9,10.15,57953210
F,2011-11-29,9.99,10.1282,9.92,10.03,40449900
F,2011-11-30,10.6,10.6,10.17,10.33,66922269
F,2011-12-01,10.59,10.81,10.41,10.51,61396936
F,2011-12-02,10.9,11.1,10.75,10.79,67252566
F,2011-12-05,11.11,11.42,11.02,11.16,65924650
F,2011-12-06,11.05,11.19,11.0,11.1,39786084
F,2011-12-07,11.08,11.15,10.88,11.0,45168739
F,2011-12-08,10.75,11.11,9.84,10.96,82552211
F,2011-12-09,11.03,11.11,10.87,10.94,48326563
F,2011-12-12,10.85,10.89,10.68,10.87,40785391
F,2011-12-13,10.48,11.04,10.36,10.92,67905531
F,2011-12-14,10.15,10.41,10.1,10.33,53224204
F,2011-12-15,10.25,10.415,10.19,10.31,46640203
F,2011-12-16,10.25,10.4,10.16,10.32,45999138
F,2011-12-19,10.02,10.39,9.99,10.25,45068191
F,2011-12-20,10.33,10.38,10.18,10.21,45235037
F,2011-12-21,10.66,10.74,10.33,10.38,56203034
F,2011-12-22,10.94,10.98,10.66,10.78,43983068
F,2011-12-23,10.95,11.0,10.79,10.99,26952969
F,2011-12-26,10.95,10.95,10.95,10.95,0
F,2011-12-27,10.81,10.98,10.76,10.87,25444771
F,2011-12-28,10.52,10.84,10.43,10.82,33450929
F,2011-12-29,10.68,10.75,10.5,10.56,34317002
F,2011-12-30,10.76,10.79,10.6,10.64,26815770
F,2012-01-02,10.76,10.76,10.76,10.76,0
F,2012-01-03,11.13,11.25,10.99,11.0,45709811
F,2012-01-04,11.3,11.53,11.07,11.15,79725188
F,2012-01-05,11.59,11.63,11.24,11.33,67877467
F,2012-01-06,11.71,11.8,11.52,11.74,59840605
F,2012-01-09,11.8,11.95,11.7,11.83,53981467
F,2012-01-10,11.8,12.05,11.63,12.0,121750545
F,2012-01-11,12.07,12.18,11.65,11.74,63806007
F,2012-01-12,12.14,12.18,11.89,12.16,48687666
F,2012-01-13,12.04,12.08,11.84,12.01,46388677
F,2012-01-16,12.04,12.04,12.04,12.04,0
F,2012-01-17,12.015,12.26,11.96,12.2,44398472
F,2012-01-18,12.34,12.37,12.0,12.03,47102604
F,2012-01-19,12.61,12.72,12.43,12.48,70894167
F,2012-01-20,12.59,12.635,12.45,12.55,43705665
F,2012-01-23,12.66,12.84,12.55,12.69,49388566
F,2012-01-24,12.82,12.86,12.46,12.56,45768308
F,2012-01-25,12.93,12.98,12.7,12.8,54021553
F,2012-01-26,12.79,13.05,12.66,13.03,75470624
F,2012-01-27,12.21,12.53,11.79,11.96,142155259
F,2012-01-30,12.29,12.44,12.0,12.06,57752526
F,2012-01-31,12.42,12.51,12.2,12.47,46425332
F,2012-02-01,12.33,12.75,12.29,12.73,71668979
F,2012-02-02,12.26,12.43,12.2,12.4,48347559
F,2012-02-03,12.79,12.84,12.39,12.47,78851121
F,2012-02-06,12.96,13.0,12.71,12.85,46363233
F,2012-02-07,12.88,12.97,12.83,12.93,39413408
F,2012-02-08,12.84,12.96,12.8,12.91,35352410
F,2012-02-09,12.69,12.9,12.67,12.89,52290479
F,2012-02-10,12.44,12.66,12.37,12.52,52507996
F,2012-02-13,12.54,12.74,12.51,12.74,34474395
F,2012-02-14,12.48,12.5799,12.34,12.46,39641904
F,2012-02-15,12.38,12.57,12.33,12.47,38174730
F,2012-02-16,12.74,12.77,12.38,12.38,49166921
F,2012-02-17,12.75,12.875,12.71,12.84,30777978
F,2012-02-20,12.75,12.75,12.75,12.75,0
F,2012-02-21,12.53,12.76,12.46,12.74,38436319
F,2012-02-22,12.28,12.51,12.22,12.49,43325932
F,2012-02-23,12.4,12.44,12.16,12.27,36747504
F,2012-02-24,12.23,12.46,12.19,12.43,31399272
F,2012-02-27,12.3,12.36,11.99,12.11,38703322
F,2012-02-28,12.25,12.35,12.2,12.34,30789403
F,2012-02-29,12.38,12.55,12.25,12.28,62093651
F,2012-03-01,12.66,12.77,12.45,12.48,68263200
F,2012-03-02,12.72,12.94,12.68,12.74,49064351
F,2012-03-05,12.46,12.68,12.41,12.67,28438485
F,2012-03-06,12.09,12.25,12.0,12.23,57374495
F,2012-03-07,12.24,12.3,12.15,12.21,28440851
F,2012-03-08,12.46,12.55,12.32,12.41,37130354
F,2012-03-09,12.58,12.73,12.48,12.53,36162779
F,2012-03-12,12.43,12.59,12.37,12.57,30275688
F,2012-03-13,12.7,12.72,12.4,12.48,42783564
F,2012-03-14,12.88,12.9,12.63,12.64,47578407
F,2012-03-15,12.9,13.04,12.83,12.9,55316864
F,2012-03-16,12.51,12.9,12.5075,12.86,77123724
F,2012-03-19,12.63,12.68,12.48,12.52,52445624
F,2012-03-20,12.54,12.61,12.39,12.48,40217366
F,2012-03-21,12.57,12.67,12.545,12.59,27528439
F,2012-03-22,12.32,12.5385,12.24,12.48,50125146
F,2012-03-23,12.32,12.37,12.18,12.31,44759245
F,2012-03-26,12.48,12.5,12.39,12.45,26756784
F,2012-03-27,12.32,12.61,12.3,12.51,35070612
F,2012-03-28,12.32,12.359,12.18,12.35,41051696
F,2012-03-29,12.5,12.52,12.2375,12.33,51039792
F,2012-03-30,12.475,12.58,12.4,12.55,36391766
F,2012-04-02,12.62,12.65,12.44,12.5,43966846
F,2012-04-03,12.64,12.95,12.46,12.71,97034507
F,2012-04-04,12.505,12.52,12.32,12.46,51507181
F,2012-04-05,12.47,12.58,12.38,12.38,37939405
F,2012-04-06,12.47,12.47,12.47,12.47,0
F,2012-04-09,12.22,12.29,12.11,12.26,42515285
F,2012-04-10,11.79,12.28,11.65,12.19,77373157
F,2012-04-11,11.91,12.02,11.88,11.99,34757940
F,2012-04-12,12.07,12.13,11.86,11.94,26988802
F,2012-04-13,11.92,12.03,11.84,11.98,39707255
F,2012-04-16,11.88,12.0499,11.83,12.01,31903489
F,2012-04-17,11.91,12.0,11.88,11.98,35994575
F,2012-04-18,11.79,11.85,11.72,11.81,32328832
F,2012-04-19,11.66,11.88,11.58,11.81,48172028
F,2012-04-20,11.41,11.72,11.39,11.71,52630916
F,2012-04-23,11.35,11.4,11.15,11.15,31305485
F,2012-04-24,11.39,11.61,11.36,11.61,38656280
F,2012-04-25,11.73,11.75,11.43,11.51,45185958
F,2012-04-26,11.87,11.93,11.669,11.71,40894070
F,2012-04-27,11.6,12.04,11.5215,12.03,76455981
F,2012-04-30,11.28,11.47,11.15,11.42,46156263
F,2012-05-01,11.23,11.34,11.11,11.25,44020268
F,2012-05-02,11.1,11.17,11.0,11.16,48572883
F,2012-05-03,10.92,11.15,10.85,11.13,40243341
F,2012-05-04,10.67,10.87,10.63,10.84,53268320
F,2012-05-07,10.66,10.79,10.52,10.53,33246708
F,2012-05-08,10.61,10.64,10.4,10.6,46195523
F,2012-05-09,10.69,10.81,10.41,10.48,54512461
F,2012-05-10,10.71,10.86,10.66,10.83,42526056
F,2012-05-11,10.58,10.83,10.56,10.61,36568171
F,2012-05-14,10.32,10.525,10.3,10.41,50225126
F,2012-05-15,10.15,10.34,10.1,10.34,41923652
F,2012-05-16,10.16,10.43,10.15,10.23,44321448
F,2012-05-17,10.01,10.25,10.01,10.16,49660696
F,2012-05-18,10.01,10.18,9.96,10.08,50571952
F,2012-05-21,10.2,10.23,10.0,10.02,38137132
F,2012-05-22,10.19,10.4,10.15,10.25,44295612
F,2012-05-23,10.41,10.45,10.22,10.32,74388176
F,2012-05-24,10.59,10.62,10.38,10.5,45334026
F,2012-05-25,10.6,10.68,10.51,10.61,30441198
F,2012-05-28,10.6,10.6,10.6,10.6,0
F,2012-05-29,10.84,10.88,10.68,10.69,43785520
F,2012-05-30,10.66,10.75,10.52,10.73,44601645
F,2012-05-31,10.56,10.68,10.4,10.62,54328730
F,2012-06-01,10.12,10.37,10.06,10.33,68237494
F,2012-06-04,10.04,10.18,9.91,10.15,57311499
F,2012-06-05,10.19,10.24,9.97,10.01,38326250
F,2012-06-06,10.57,10.58,10.27,10.29,50461111
F,2012-06-07,10.55,10.78,10.52,10.73,33846133
F,2012-06-08,10.66,10.68,10.38,10.48,30816637
F,2012-06-11,10.45,10.8,10.45,10.77,35811381
F,2012-06-12,10.5,10.55,10.31,10.47,35145470
F,2012-06-13,10.3,10.485,10.22,10.39,41384185
F,2012-06-14,10.41,10.45,10.21,10.27,37539824
F,2012-06-15,10.35,10.42,10.26,10.4,39461393
F,2012-06-18,10.34,10.4,10.26,10.35,27379767
F,2012-06-19,10.56,10.64,10.35,10.37,37162157
F,2012-06-20,10.65,10.74,10.52,10.58,40811691
F,2012-06-21,10.27,10.68,10.25,10.65,40062708
F,2012-06-22,10.19,10.4,10.18,10.35,56547095
F,2012-06-25,10.01,10.18,9.95,10.13,44299189
F,2012-06-26,10.01,10.08,9.96,10.06,31895220
F,2012-06-27,10.02,10.1,9.97,10.05,33283364
F,2012-06-28,10.09,10.09,9.93,9.93,38649023
F,2012-06-29,9.59,9.98,9.46,9.95,138158551
F,2012-07-02,9.39,9.6,9.3,9.5,63406824
F,2012-07-03,9.6,9.79,9.49,9.53,49629310
F,2012-07-04,9.6,9.6,9.6,9.6,0
F,2012-07-05,9.57,9.74,9.53,9.67,31783831
F,2012-07-06,9.5,9.52,9.4,9.47,30362984
F,2012-07-09,9.45,9.47,9.31,9.46,37441545
F,2012-07-10,9.35,9.55,9.28,9.5,33523038
F,2012-07-11,9.33,9.38,9.26,9.33,32034529
F,2012-07-12,9.13,9.28,9.12,9.26,55110953
F,2012-07-13,9.27,9.32,9.14,9.16,30249564
F,2012-07-16,9.26,9.32,9.15,9.22,28840549
F,2012-07-17,9.34,9.35,9.12,9.28,29516932
F,2012-07-18,9.38,9.52,9.34,9.38,31009999
F,2012-07-19,9.35,9.5,9.33,9.45,33614947
F,2012-07-20,9.21,9.35,9.18,9.28,27973115
F,2012-07-23,9.17,9.205,9.05,9.08,33779842
F,2012-07-24,9.06,9.24,8.95,9.17,53519167
F,2012-07-25,8.97,9.2,8.9144,9.17,44341631
F,2012-07-26,8.96,9.11,8.83,9.05,51818632
F,2012-07-27,9.0,9.1,8.88,8.99,67989295
F,2012-07-30,9.1,9.18,9.01,9.04,40966926
F,2012-07-31,9.24,9.28,9.12,9.13,41384782
F,2012-08-01,9.19,9.42,8.99,9.29,30116
F,2012-08-02,8.92,9.03,8.82,8.99,45326500
F,2012-08-03,9.09,9.15,8.96,9.02,38635840
F,2012-08-06,9.15,9.21,9.09,9.13,23819990
F,2012-08-07,9.31,9.39,9.18,9.18,43581124
F,2012-08-08,9.35,9.38,9.24,9.25,22637631
F,2012-08-09,9.34,9.46,9.3,9.31,30911270
F,2012-08-10,9.35,9.36,9.23,9.3,19620099
F,2012-08-13,9.4,9.42,9.25,9.35,21129483
F,2012-08-14,9.44,9.66,9.42,9.45,47635316
F,2012-08-15,9.49,9.535,9.41,9.44,21308243
F,2012-08-16,9.59,9.67,9.49,9.5,34329274
F,2012-08-17,9.63,9.78,9.6,9.66,34533815
F,2012-08-20,9.63,9.64,9.51,9.58,38923772
F,2012-08-21,9.53,9.7,9.52,9.65,26296175
F,2012-08-22,9.49,9.56,9.4,9.5,26969915
F,2012-08-23,9.45,9.54,9.42,9.45,23537661
F,2012-08-24,9.49,9.52,9.41,9.42,19578823
F,2012-08-27,9.39,9.52,9.38,9.51,22755278
F,2012-08-28,9.34,9.44,9.31,9.37,23084461
F,2012-08-29,9.32,9.4,9.29,9.33,26119553
F,2012-08-30,9.31,9.34,9.25,9.3,16466622
F,2012-08-31,9.34,9.43,9.31,9.39,28029580
F,2012-09-03,9.34,9.34,9.34,9.34,0
F,2012-09-04,9.41,9.47,9.35,9.37,37964956
F,2012-09-05,9.57,9.62,9.39,9.45,40616164
F,2012-09-06,9.915,9.96,9.66,9.66,68002262
F,2012-09-07,10.14,10.23,9.93,9.95,60622137
F,2012-09-10,10.11,10.28,10.06,10.08,43381269
F,2012-09-11,10.15,10.25,10.13,10.18,28165249
F,2012-09-12,10.21,10.3,10.17,10.25,28046501
F,2012-09-13,10.34,10.38,10.12,10.2,50923252
F,2012-09-14,10.53,10.57,10.39,10.41,55946745
F,2012-09-17,10.39,10.42,10.26,10.27,31929468
F,2012-09-18,10.42,10.45,10.28,10.3,34945184
F,2012-09-19,10.59,10.66,10.45,10.49,42408207
F,2012-09-20,10.44,10.52,10.35,10.48,28756899
F,2012-09-21,10.4,10.54,10.36,10.53,35467037
F,2012-09-24,10.32,10.395,10.26,10.3,28558250
F,2012-09-25,10.09,10.37,10.06,10.35,36868848
F,2012-09-26,10.01,10.12,9.86,9.98,44365526
F,2012-09-27,10.02,10.18,10.02,10.13,25740901
F,2012-09-28,9.86,10.001,9.81,9.99,44594154
F,2012-10-01,9.93,10.08,9.88,9.89,33446686
F,2012-10-02,9.79,10.05,9.71,10.01,63638421
F,2012-10-03,9.94,10.02,9.76,9.82,51024134
F,2012-10-04,10.11,10.15,9.96,10.06,46858290
F,2012-10-05,10.16,10.28,10.13,10.17,40696229
F,2012-10-08,10.05,10.12,9.99,10.06,25476621
F,2012-10-09,10.1,10.25,10.02,10.21,38244868
F,2012-10-10,9.98,10.12,9.95,10.12,33959223
F,2012-10-11,10.14,10.26,10.05,10.06,39328678
F,2012-10-12,10.12,10.25,10.09,10.14,24113287
F,2012-10-15,10.22,10.25,10.09,10.11,26466464
F,2012-10-16,10.3,10.32,10.22,10.26,32788359
F,2012-10-17,10.41,10.41,10.26,10.31,29346232
F,2012-10-18,10.43,10.57,10.33,10.36,44044130
F,2012-10-19,10.1799,10.43,10.13,10.42,40496019
F,2012-10-22,10.17,10.2403,10.03,10.14,39149657
F,2012-10-23,10.0,10.11,9.97,10.02,32484180
F,2012-10-24,10.17,10.29,10.01,10.08,49341441
F,2012-10-25,10.39,10.49,10.28,10.42,59298137
F,2012-10-26,10.36,10.42,10.22,10.35,43489899
F,2012-10-29,10.36,10.36,10.36,10.36,0
F,2012-10-30,10.36,10.36,10.36,10.36,0
F,2012-10-31,11.16,11.17,10.6,10.7,137970789
F,2012-11-01,11.25,11.3,10.88,11.19,88770053
F,2012-11-02,11.17,11.38,11.15,11.31,53408605
F,2012-11-05,11.25,11.35,11.13,11.15,38004091
F,2012-11-06,11.42,11.59,11.26,11.33,51232169
F,2012-11-07,11.06,11.34,11.04,11.25,56679828
F,2012-11-08,10.9,11.23,10.89,11.07,45949474
F,2012-11-09,10.93,11.1,10.71,10.76,40705668
F,2012-11-12,10.97,11.16,10.96,11.03,25723034
F,2012-11-13,11.0,11.1,10.86,10.89,33348309
F,2012-11-14,10.67,11.05,10.62,11.02,45664660
F,2012-11-15,10.57,10.8,10.46,10.57,48895302
F,2012-11-16,10.5,10.64,10.38,10.58,45346501
F,2012-11-19,10.83,10.9,10.65,10.65,39359184
F,2012-11-20,10.85,11.02,10.76,10.85,34745028
F,2012-11-21,10.92,11.0,10.8,10.84,21184553
F,2012-11-22,10.92,10.92,10.92,10.92,0
F,2012-11-23,11.1,11.1,10.96,10.98,16032160
F,2012-11-26,11.105,11.14,10.97,11.05,26831692
F,2012-11-27,11.1,11.27,11.1,11.1,37615831
F,2012-11-28,11.25,11.26,10.98,11.05,38496829
F,2012-11-29,11.53,11.53,11.32,11.32,57289231
F,2012-11-30,11.45,11.6,11.33,11.52,41336004
F,2012-12-03,11.41,11.7,11.4,11.56,47748982
F,2012-12-04,11.31,11.44,11.23,11.4,37766966
F,2012-12-05,11.31,11.4,11.18,11.32,33156540
F,2012-12-06,11.24,11.31,11.19,11.26,31068892
F,2012-12-07,11.48,11.5,11.26,11.27,38411368
F,2012-12-10,11.47,11.53,11.41,11.41,26028557
F,2012-12-11,11.49,11.58,11.4,11.51,36329407
F,2012-12-12,11.47,11.56,11.43,11.52,31104469
F,2012-12-13,11.27,11.5,11.21,11.461,35445838
F,2012-12-14,11.1,11.27,11.03,11.27,36936323
F,2012-12-17,11.39,11.41,11.14,11.16,46998706
F,2012-12-18,11.67,11.68,11.4,11.48,61814946
F,2012-12-19,11.73,11.85,11.62,11.79,54886619
F,2012-12-20,11.77,11.8,11.58,11.74,47756287
F,2012-12-21,11.86,11.86,11.47,11.55,94519480
F,2012-12-24,12.4,12.4,11.67,11.67,91734838
F,2012-12-25,12.4,12.4,12.4,12.4,0
F,2012-12-26,12.79,12.79,12.31,12.31,140331857
F,2012-12-27,12.76,12.81,12.36,12.79,108315027
F,2012-12-28,12.87,12.88,12.52,12.545,95668559
F,2012-12-31,12.95,13.08,12.76,12.88,106936306
F,2013-01-01,12.95,12.95,12.95,12.95,0
F,2013-01-02,13.2,13.28,13.0,13.23,75274979
F,2013-01-03,13.46,13.695,13.05,13.24,121284681
F,2013-01-04,13.57,13.61,13.35,13.51,54674987
F,2013-01-07,13.43,13.58,13.35,13.52,43482370
F,2013-01-08,13.35,13.43,13.2,13.38,46336615
F,2013-01-09,13.47,13.6,13.39,13.4,36980742
F,2013-01-10,13.83,13.94,13.68,13.78,84885422
F,2013-01-11,14.0,14.07,13.9,14.0,67646787
F,2013-01-14,13.99,14.08,13.86,14.04,46224784
F,2013-01-15,14.3,14.3,13.89,13.91,55424950
F,2013-01-16,14.22,14.25,14.01,14.16,51453381
F,2013-01-17,14.22,14.3,14.07,14.27,44299777
F,2013-01-18,14.11,14.13,13.97,14.1,45726597
F,2013-01-21,14.11,14.11,14.11,14.11,0
F,2013-01-22,14.17,14.19,14.0,14.06,35475103
F,2013-01-23,13.88,14.02,13.79,14.0,58122134
F,2013-01-24,13.87,13.98,13.81,13.82,42536100
F,2013-01-25,13.68,13.84,13.64,13.83,53405308
